BitQuan-main-19/COMPLETE_SUCCESS_REPORT_TH.md:238:16: unwrap(): 📅 Day 1-2: แก้ unwrap() ใน wallet + node
BitQuan-main-19/COMPLETE_SUCCESS_REPORT_TH.md:242:16: unwrap(): 📅 Day 3-4: แก้ unwrap() ใน consensus + mempool
BitQuan-main-19/SECURITY_AUDIT_REPORT.md:28:24: unwrap(): - ⚠️ Reduce production unwrap() usage (358 → target <50)
BitQuan-main-19/SECURITY_AUDIT_REPORT.md:206:14: unwrap(): - ⚠️ **358** unwrap() calls outside tests
BitQuan-main-19/SECURITY_AUDIT_REPORT.md:207:13: panic!(...): - ⚠️ **11** panic!() calls outside tests
BitQuan-main-19/SECURITY_AUDIT_REPORT.md:323:13: unwrap(): 1. **Reduce unwrap() usage in critical paths**
BitQuan-main-19/SECURITY_AUDIT_REPORT.md:405:11: unwrap(): 1. Reduce unwrap() usage (critical)
BitQuan-main-19/MAINNET_READINESS_REPORT.md:19:20: unwrap(): - **Current:** 344 unwrap() in production code
BitQuan-main-19/SECURITY_SUMMARY_TH.md:79:16: unwrap(): **ปัญหา:** มี `unwrap()` เยอะ (358 จุด) ที่อาจทำให้ panic
BitQuan-main-19/SECURITY_SUMMARY_TH.md:86:19: unwrap(): **วิธีแก้:** แปลง unwrap() เป็น proper error handling
BitQuan-main-19/SECURITY_SUMMARY_TH.md:165:11: unwrap(): - [ ] แก้ unwrap() ใน critical paths (1-2 สัปดาห์)
BitQuan-main-19/SECURITY_SUMMARY_TH.md:191:14: unwrap(): ⚠️ **ต้องแก้ unwrap() ก่อน**
BitQuan-main-19/SECURITY_SUMMARY_TH.md:193:7: unwrap(): 1. ลด unwrap() จาก 358 → <50 จุด
BitQuan-main-19/SECURITY_SUMMARY_TH.md:200:22: unwrap(): สัปดาห์ที่ 1-2:  แก้ unwrap() ใน critical paths
BitQuan-main-19/SECURITY_SUMMARY_TH.md:258:15: unwrap(): 2. ⚠️ ต้องแก้ unwrap() ก่อน mainnet (2-3 สัปดาห์)
BitQuan-main-19/PHASE7_AND_P0_COMPLETE.md:159:27: unwrap(): Eliminate all production `unwrap()`, `expect()`, and `panic!()` calls in BitQuan's critical paths.
BitQuan-main-19/PHASE7_AND_P0_COMPLETE.md:159:39: expect(...): Eliminate all production `unwrap()`, `expect()`, and `panic!()` calls in BitQuan's critical paths.
BitQuan-main-19/PHASE7_AND_P0_COMPLETE.md:159:55: panic!(...): Eliminate all production `unwrap()`, `expect()`, and `panic!()` calls in BitQuan's critical paths.
BitQuan-main-19/PHASE7_AND_P0_COMPLETE.md:196:37: expect(...): getrandom::getrandom(&mut salt).expect("OS RNG failure");  // ❌ Panics!
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:154:5: assert!(...): assert!(!access_claims.is_refresh_token());
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:157:64: unwrap(): let refresh_claims = jwt_auth.verify_token(&refresh_token).unwrap();
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:158:5: assert_eq/ne!(...): assert_eq!(refresh_claims.sub, "admin");
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:159:5: assert!(...): assert!(refresh_claims.is_refresh_token());
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:162:67: unwrap(): let new_access_token = jwt_auth.refresh_token(&refresh_token).unwrap();
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:163:5: assert!(...): assert!(!new_access_token.is_empty());
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:165:63: unwrap(): let new_claims = jwt_auth.verify_token(&new_access_token).unwrap();
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:166:5: assert_eq/ne!(...): assert_eq!(new_claims.sub, "admin");
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:167:5: assert!(...): assert!(!new_claims.is_refresh_token());
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:175:60: unwrap(): let access_token = jwt_auth.login("admin", "admin123").unwrap();
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:179:5: assert!(...): assert!(
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:188:79: unwrap(): let (_, refresh_token) = jwt_auth.login_with_refresh("admin", "admin123").unwrap();
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:190:56: unwrap(): let claims = jwt_auth.verify_token(&refresh_token).unwrap();
BitQuan-main-19/crates/rpc/tests/jwt_simple_test.rs:196:5: assert!(...): assert!(
BitQuan-main-19/crates/rpc/tests/tls_enforcement_tests.rs:7:5: assert!(...): assert!(config.require_tls, "Mainnet must require TLS");
BitQuan-main-19/crates/rpc/tests/tls_enforcement_tests.rs:8:5: assert!(...): assert!(
BitQuan-main-19/crates/rpc/tests/tls_enforcement_tests.rs:12:5: assert!(...): assert!(config.enable_hsts, "Mainnet must enable HSTS");
BitQuan-main-19/crates/rpc/tests/tls_enforcement_tests.rs:13:5: assert_eq/ne!(...): assert_eq!(
BitQuan-main-19/crates/rpc/tests/tls_enforcement_tests.rs:22:5: assert!(...): assert!(!config.require_tls, "Devnet TLS is optional");
BitQuan-main-19/crates/rpc/tests/tls_enforcement_tests.rs:23:5: assert!(...): assert!(config.allow_self_signed, "Devnet allows self-signed");
BitQuan-main-19/crates/rpc/tests/tls_enforcement_tests.rs:24:5: assert!(...): assert!(!config.enable_hsts, "Devnet should not enable HSTS");
BitQuan-main-19/crates/rpc/tests/tls_enforcement_tests.rs:30:5: assert!(...): assert!(!config.require_tls, "Default doesn't require TLS");
BitQuan-main-19/crates/rpc/tests/tls_enforcement_tests.rs:31:5: assert!(...): assert!(config.allow_self_signed, "Default allows self-signed");
BitQuan-main-19/crates/rpc/tests/tls_enforcement_tests.rs:32:5: assert!(...): assert!(config.enable_hsts, "Default enables HSTS");
BitQuan-main-19/crates/rpc/src/lib.rs:211:62: unwrap(): let req: JsonRpcRequest = serde_json::from_str(json).unwrap();
BitQuan-main-19/crates/rpc/src/lib.rs:212:9: assert_eq/ne!(...): assert_eq!(req.method, "getblockcount");
BitQuan-main-19/crates/rpc/src/lib.rs:213:9: assert_eq/ne!(...): assert_eq!(req.id, 1);
BitQuan-main-19/crates/rpc/src/lib.rs:222:49: unwrap(): let json = serde_json::to_string(&resp).unwrap();
BitQuan-main-19/crates/rpc/src/lib.rs:223:9: assert!(...): assert!(json.contains("\"result\""));
BitQuan-main-19/crates/rpc/src/lib.rs:224:9: assert!(...): assert!(json.contains("12345"));
BitQuan-main-19/crates/rpc/src/lib.rs:234:49: unwrap(): let json = serde_json::to_string(&resp).unwrap();
BitQuan-main-19/crates/rpc/src/lib.rs:235:9: assert!(...): assert!(json.contains("\"error\""));
BitQuan-main-19/crates/rpc/src/lib.rs:236:9: assert!(...): assert!(json.contains("-32601"));
BitQuan-main-19/crates/rpc/src/methods.rs:561:9: assert!(...): assert!(response.result.is_some());
BitQuan-main-19/crates/rpc/src/methods.rs:562:36: unwrap(): assert_eq!(response.result.unwrap(), 12345);
BitQuan-main-19/crates/rpc/src/methods.rs:562:9: assert_eq/ne!(...): assert_eq!(response.result.unwrap(), 12345);
BitQuan-main-19/crates/rpc/src/methods.rs:574:9: assert!(...): assert!(response.error.is_some());
BitQuan-main-19/crates/rpc/src/methods.rs:575:35: unwrap(): assert_eq!(response.error.unwrap().code, error_codes::METHOD_NOT_FOUND);
BitQuan-main-19/crates/rpc/src/methods.rs:575:9: assert_eq/ne!(...): assert_eq!(response.error.unwrap().code, error_codes::METHOD_NOT_FOUND);
BitQuan-main-19/crates/rpc/src/server.rs:1034:60: unwrap(): let error_json = serde_json::to_string(&error).unwrap();
BitQuan-main-19/crates/rpc/src/server.rs:1070:71: unwrap(): let response_json = serde_json::to_string(&response_data).unwrap();
BitQuan-main-19/crates/rpc/src/server.rs:1106:60: unwrap(): let error_json = serde_json::to_string(&error).unwrap();
BitQuan-main-19/crates/rpc/src/server.rs:1182:60: unwrap(): let error_json = serde_json::to_string(&error).unwrap();
BitQuan-main-19/crates/rpc/src/server.rs:1218:71: unwrap(): let response_json = serde_json::to_string(&response_data).unwrap();
BitQuan-main-19/crates/rpc/src/server.rs:1254:60: unwrap(): let error_json = serde_json::to_string(&error).unwrap();
BitQuan-main-19/crates/rpc/src/server.rs:1356:34: expect(...): let mut map = limiter.lock().expect("rate limiter lock poisoned");
BitQuan-main-19/crates/rpc/src/server.rs:1424:34: expect(...): let mut map = backoff.lock().expect("auth backoff lock poisoned");
BitQuan-main-19/crates/rpc/src/server.rs:1438:34: expect(...): let mut map = backoff.lock().expect("auth backoff lock poisoned");
BitQuan-main-19/crates/rpc/src/server.rs:1850:9: assert!(...): assert!(statuses.into_iter().all(|code| code == StatusCode::OK));
BitQuan-main-19/crates/rpc/src/server.rs:1874:9: assert_eq/ne!(...): assert_eq!(resp.status(), StatusCode::OK);
BitQuan-main-19/crates/rpc/src/server.rs:1876:9: assert_eq/ne!(...): assert_eq!(body, "ok");
BitQuan-main-19/crates/rpc/src/server.rs:1908:9: assert_eq/ne!(...): assert_eq!(resp.status(), StatusCode::OK);
BitQuan-main-19/crates/rpc/src/server.rs:1940:9: assert_eq/ne!(...): assert_eq!(resp.status(), StatusCode::PAYLOAD_TOO_LARGE);
BitQuan-main-19/crates/rpc/src/server.rs:1971:9: assert_eq/ne!(...): assert_eq!(resp.status(), StatusCode::OK);
BitQuan-main-19/crates/rpc/src/server.rs:2015:13: assert!(...): assert!(text.contains("100"));
BitQuan-main-19/crates/rpc/src/server.rs:2059:9: assert_eq/ne!(...): assert_eq!(ok, 5);
BitQuan-main-19/crates/rpc/src/server.rs:2060:9: assert_eq/ne!(...): assert_eq!(limited, 5);
BitQuan-main-19/crates/rpc/src/server.rs:2094:13: assert_eq/ne!(...): assert_eq!(resp.status(), StatusCode::OK);
BitQuan-main-19/crates/rpc/src/server.rs:2106:9: assert_eq/ne!(...): assert_eq!(third.status(), StatusCode::TOO_MANY_REQUESTS);
BitQuan-main-19/crates/rpc/src/server.rs:2119:9: assert_eq/ne!(...): assert_eq!(fourth.status(), StatusCode::OK);
BitQuan-main-19/crates/rpc/src/server.rs:2164:9: assert_eq/ne!(...): assert_eq!(limited.status(), StatusCode::TOO_MANY_REQUESTS);
BitQuan-main-19/crates/rpc/src/server.rs:2165:9: assert!(...): assert!(limited.headers().get("Retry-After").is_some());
BitQuan-main-19/crates/rpc/src/server.rs:2220:9: assert!(...): assert!(response.starts_with("HTTP/1.1 408"));
BitQuan-main-19/crates/rpc/src/server.rs:2274:9: assert!(...): assert!(response.starts_with("HTTP/1.1 431") || response.starts_with("HTTP/1.1 400"));
BitQuan-main-19/crates/rpc/src/server.rs:2332:9: assert!(...): assert!(validate_host_header(Some("localhost"), &config));
BitQuan-main-19/crates/rpc/src/server.rs:2333:9: assert!(...): assert!(validate_host_header(Some("127.0.0.1"), &config));
BitQuan-main-19/crates/rpc/src/server.rs:2334:9: assert!(...): assert!(validate_host_header(Some("localhost:8332"), &config));
BitQuan-main-19/crates/rpc/src/server.rs:2345:9: assert!(...): assert!(!validate_host_header(Some("evil.com"), &config));
BitQuan-main-19/crates/rpc/src/server.rs:2346:9: assert!(...): assert!(!validate_host_header(None, &config));
BitQuan-main-19/crates/rpc/src/server.rs:2356:9: assert!(...): assert!(validate_origin_header(Some("https://example.com"), &config));
BitQuan-main-19/crates/rpc/src/server.rs:2357:9: assert!(...): assert!(!validate_origin_header(Some("https://evil.com"), &config));
BitQuan-main-19/crates/rpc/src/server.rs:2358:9: assert!(...): assert!(validate_origin_header(None, &config)); // Same-origin OK
BitQuan-main-19/crates/rpc/src/metrics.rs:97:9: assert_eq/ne!(...): assert_eq!(metrics.blocks_total.load(Ordering::Relaxed), 1);
BitQuan-main-19/crates/rpc/src/metrics.rs:100:9: assert_eq/ne!(...): assert_eq!(metrics.transactions_total.load(Ordering::Relaxed), 5);
BitQuan-main-19/crates/rpc/src/metrics.rs:108:9: assert_eq/ne!(...): assert_eq!(metrics.mempool_size.load(Ordering::Relaxed), 100);
BitQuan-main-19/crates/rpc/src/metrics.rs:111:9: assert_eq/ne!(...): assert_eq!(metrics.peers_connected.load(Ordering::Relaxed), 42);
BitQuan-main-19/crates/rpc/src/metrics.rs:114:9: assert_eq/ne!(...): assert_eq!(metrics.sync_height.load(Ordering::Relaxed), 1000);
BitQuan-main-19/crates/rpc/src/metrics.rs:128:9: assert!(...): assert!(output.contains("bitquan_blocks_total{network=\"mainnet\"} 1"));
BitQuan-main-19/crates/rpc/src/metrics.rs:129:9: assert!(...): assert!(output.contains("bitquan_transactions_total{network=\"mainnet\"} 10"));
BitQuan-main-19/crates/rpc/src/metrics.rs:130:9: assert!(...): assert!(output.contains("bitquan_mempool_size{network=\"mainnet\"} 5"));
BitQuan-main-19/crates/rpc/src/metrics.rs:131:9: assert!(...): assert!(output.contains("bitquan_peers_connected{network=\"mainnet\"} 3"));
BitQuan-main-19/crates/rpc/src/metrics.rs:132:9: assert!(...): assert!(output.contains("bitquan_sync_height{network=\"mainnet\"} 100"));
BitQuan-main-19/crates/rpc/src/jwt/claims.rs:68:9: assert_eq/ne!(...): assert_eq!(claims.sub, "alice");
BitQuan-main-19/crates/rpc/src/jwt/claims.rs:69:9: assert!(...): assert!(!claims.is_expired());
BitQuan-main-19/crates/rpc/src/jwt/config.rs:67:9: assert_eq/ne!(...): assert_eq!(config.users.len(), 1);
BitQuan-main-19/crates/rpc/src/jwt/config.rs:68:9: assert_eq/ne!(...): assert_eq!(config.users[0].username, "admin");
BitQuan-main-19/crates/rpc/src/jwt/token.rs:62:52: unwrap(): let token = gen.generate("alice", "admin").unwrap();
BitQuan-main-19/crates/rpc/src/jwt/token.rs:63:41: unwrap(): let claims = gen.verify(&token).unwrap();
BitQuan-main-19/crates/rpc/src/jwt/token.rs:64:9: assert_eq/ne!(...): assert_eq!(claims.sub, "alice");
BitQuan-main-19/crates/rpc/src/jwt/auth.rs:177:52: unwrap(): let token = jwt.login("admin", "admin123").unwrap();
BitQuan-main-19/crates/rpc/src/jwt/auth.rs:178:9: assert!(...): assert!(!token.is_empty());
BitQuan-main-19/tests/audit_report_schema.rs:56:58: expect(...): let report: AuditReport = serde_json::from_str(json).expect("Valid schema");
BitQuan-main-19/tests/audit_report_schema.rs:57:5: assert_eq/ne!(...): assert_eq!(report.status, AuditStatus::Pass);
BitQuan-main-19/tests/audit_report_schema.rs:58:5: assert!(...): assert!(report.findings.is_empty());
BitQuan-main-19/tests/audit_report_schema.rs:90:58: expect(...): let report: AuditReport = serde_json::from_str(json).expect("Valid schema");
BitQuan-main-19/tests/audit_report_schema.rs:91:5: assert_eq/ne!(...): assert_eq!(report.status, AuditStatus::Fail);
BitQuan-main-19/tests/audit_report_schema.rs:92:5: assert_eq/ne!(...): assert_eq!(report.findings.len(), 2);
BitQuan-main-19/tests/audit_report_schema.rs:93:5: assert_eq/ne!(...): assert_eq!(report.findings[0].title, "Potential integer overflow");
BitQuan-main-19/tests/audit_report_schema.rs:108:5: assert!(...): assert!(result.is_err(), "Should fail with missing auditor and date");
BitQuan-main-19/tests/audit_report_schema.rs:125:5: assert!(...): assert!(result.is_err(), "Should fail with invalid status");
BitQuan-main-19/tests/audit_report_schema.rs:146:54: expect(...): let json = serde_json::to_string_pretty(&report).expect("Serialize");
BitQuan-main-19/tests/audit_report_schema.rs:147:59: expect(...): let parsed: AuditReport = serde_json::from_str(&json).expect("Deserialize");
BitQuan-main-19/tests/audit_report_schema.rs:149:5: assert_eq/ne!(...): assert_eq!(parsed.status, AuditStatus::Pass);
BitQuan-main-19/tests/audit_report_schema.rs:150:5: assert_eq/ne!(...): assert_eq!(parsed.findings.len(), 1);
BitQuan-main-19/tests/audit_report_schema.rs:151:5: assert_eq/ne!(...): assert_eq!(parsed.findings[0].title, "Code quality note");
BitQuan-main-19/tests/dns_bootstrap.rs:10:5: assert!(...): assert!(
BitQuan-main-19/tests/dns_bootstrap.rs:19:10: expect(...): .expect("Failed to read DNS seeds file");
BitQuan-main-19/tests/dns_bootstrap.rs:26:5: assert!(...): assert!(
BitQuan-main-19/tests/dns_bootstrap.rs:32:9: assert!(...): assert!(
BitQuan-main-19/tests/dns_bootstrap.rs:40:9: assert_eq/ne!(...): assert_eq!(parts.len(), 2, "Seed format must be domain:port");
BitQuan-main-19/tests/dns_bootstrap.rs:43:9: assert!(...): assert!(
BitQuan-main-19/tests/dns_bootstrap.rs:50:9: assert!(...): assert!(port.is_ok(), "Port must be valid u16: {}", parts[1]);
BitQuan-main-19/tests/dns_bootstrap.rs:57:10: expect(...): .expect("Failed to read DNS seeds file");
BitQuan-main-19/tests/dns_bootstrap.rs:69:5: assert!(...): assert!(
BitQuan-main-19/tests/dns_bootstrap.rs:74:5: assert!(...): assert!(
BitQuan-main-19/tests/dns_bootstrap.rs:86:10: expect(...): .expect("Failed to read DNS seeds file");
BitQuan-main-19/tests/dns_bootstrap.rs:95:46: unwrap(): let port: u16 = parts[1].parse().unwrap();
BitQuan-main-19/tests/dns_bootstrap.rs:99:17: assert_eq/ne!(...): assert_eq!(
BitQuan-main-19/tests/dns_bootstrap.rs:104:17: assert_eq/ne!(...): assert_eq!(
BitQuan-main-19/tests/dns_bootstrap.rs:116:10: expect(...): .expect("Failed to read DNS seeds");
BitQuan-main-19/tests/dns_bootstrap.rs:119:10: expect(...): .expect("Failed to read mainnet genesis");
BitQuan-main-19/tests/dns_bootstrap.rs:121:82: unwrap(): let mainnet_json: serde_json::Value = serde_json::from_str(&mainnet_content).unwrap();
BitQuan-main-19/tests/dns_bootstrap.rs:122:58: unwrap(): let dns_seeds = mainnet_json["dns_seeds"].as_array().unwrap();
BitQuan-main-19/tests/dns_bootstrap.rs:134:36: unwrap(): line.split(':').next().unwrap().to_string()
BitQuan-main-19/tests/dns_bootstrap.rs:140:38: unwrap(): let seed_str = seed.as_str().unwrap();
BitQuan-main-19/tests/dns_bootstrap.rs:142:9: assert!(...): assert!(
BitQuan-main-19/tests/dns_bootstrap.rs:156:10: expect(...): .expect("Failed to read DNS seeds");
BitQuan-main-19/tests/dns_bootstrap.rs:166:44: unwrap(): let port = parts[1].parse::<u16>().unwrap();
BitQuan-main-19/tests/dns_bootstrap.rs:170:9: assert!(...): assert!(
BitQuan-main-19/tests/dns_bootstrap.rs:182:62: unwrap(): let mainnet = fs::read_to_string("genesis/mainnet.json").unwrap();
BitQuan-main-19/tests/dns_bootstrap.rs:183:69: unwrap(): let genesis: serde_json::Value = serde_json::from_str(&mainnet).unwrap();
BitQuan-main-19/tests/dns_bootstrap.rs:185:65: unwrap(): let bootstrap_peers = genesis["bootstrap_peers"].as_array().unwrap();
BitQuan-main-19/tests/dns_bootstrap.rs:188:38: unwrap(): let peer_str = peer.as_str().unwrap();
BitQuan-main-19/tests/dns_bootstrap.rs:191:9: assert_eq/ne!(...): assert_eq!(parts.len(), 2, "Bootstrap peer must be host:port format");
BitQuan-main-19/tests/dns_bootstrap.rs:194:44: unwrap(): let port = parts[1].parse::<u16>().unwrap();
BitQuan-main-19/tests/dns_bootstrap.rs:196:9: assert!(...): assert!(
BitQuan-main-19/tests/dns_bootstrap.rs:208:10: expect(...): .expect("Failed to read DNS seeds");
BitQuan-main-19/tests/dns_bootstrap.rs:229:5: assert!(...): assert!(
BitQuan-main-19/tests/dns_bootstrap.rs:241:10: expect(...): .expect("Failed to read DNS seeds");
BitQuan-main-19/tests/dns_bootstrap.rs:257:5: assert!(...): assert!(
BitQuan-main-19/tests/dns_bootstrap.rs:263:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:11:10: expect(...): .expect("Failed to read Cargo.toml");
BitQuan-main-19/tests/release_integrity.rs:14:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:23:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:29:10: expect(...): .expect("Failed to read REPRODUCIBILITY.md");
BitQuan-main-19/tests/release_integrity.rs:31:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:40:10: expect(...): .expect("Failed to read build script");
BitQuan-main-19/tests/release_integrity.rs:43:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:48:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:53:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:62:10: expect(...): .expect("Failed to read release workflow");
BitQuan-main-19/tests/release_integrity.rs:65:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:74:10: expect(...): .expect("Failed to read verification script");
BitQuan-main-19/tests/release_integrity.rs:76:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:85:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:91:10: expect(...): .expect("Failed to read Cargo.lock");
BitQuan-main-19/tests/release_integrity.rs:93:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:102:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:108:10: expect(...): .expect("Failed to read rust-toolchain.toml");
BitQuan-main-19/tests/release_integrity.rs:110:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:120:10: expect(...): .expect("Failed to read build script");
BitQuan-main-19/tests/release_integrity.rs:122:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:127:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:136:10: expect(...): .expect("Failed to read release workflow");
BitQuan-main-19/tests/release_integrity.rs:139:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:148:10: expect(...): .expect("Failed to read release workflow");
BitQuan-main-19/tests/release_integrity.rs:151:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:160:10: expect(...): .expect("Failed to read release workflow");
BitQuan-main-19/tests/release_integrity.rs:163:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:173:10: expect(...): .expect("Failed to read build script");
BitQuan-main-19/tests/release_integrity.rs:175:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:184:10: expect(...): .expect("Failed to read release workflow");
BitQuan-main-19/tests/release_integrity.rs:187:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:196:10: expect(...): .expect("Failed to read release workflow");
BitQuan-main-19/tests/release_integrity.rs:199:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:208:10: expect(...): .expect("Failed to read build script");
BitQuan-main-19/tests/release_integrity.rs:211:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:220:10: expect(...): .expect("Failed to read release workflow");
BitQuan-main-19/tests/release_integrity.rs:223:5: assert!(...): assert!(
BitQuan-main-19/tests/release_integrity.rs:233:10: expect(...): .expect("Failed to read build script");
BitQuan-main-19/tests/release_integrity.rs:236:5: assert!(...): assert!(
BitQuan-main-19/tests/deploy_pipeline.rs:12:5: assert!(...): assert!(
BitQuan-main-19/tests/deploy_pipeline.rs:21:5: assert!(...): assert!(
BitQuan-main-19/tests/deploy_pipeline.rs:30:5: assert!(...): assert!(
BitQuan-main-19/tests/deploy_pipeline.rs:46:9: assert!(...): assert!(path.exists(), "Config file must exist: {}", config);
BitQuan-main-19/tests/deploy_pipeline.rs:60:9: assert!(...): assert!(path.exists(), "Workflow must exist: {}", workflow);
BitQuan-main-19/tests/deploy_pipeline.rs:67:47: expect(...): let metadata = fs::metadata(&script_path).expect("Failed to read script metadata");
BitQuan-main-19/tests/deploy_pipeline.rs:75:9: assert!(...): assert!(
BitQuan-main-19/tests/deploy_pipeline.rs:88:10: expect(...): .expect("Failed to execute cargo");
BitQuan-main-19/tests/deploy_pipeline.rs:90:5: assert!(...): assert!(output.status.success(), "cargo build command should be available");
BitQuan-main-19/tests/deploy_pipeline.rs:97:10: expect(...): .expect("Failed to read build script");
BitQuan-main-19/tests/deploy_pipeline.rs:99:5: assert!(...): assert!(
BitQuan-main-19/tests/deploy_pipeline.rs:103:5: assert!(...): assert!(
BitQuan-main-19/tests/deploy_pipeline.rs:107:5: assert!(...): assert!(
BitQuan-main-19/tests/deploy_pipeline.rs:116:10: expect(...): .expect("Failed to read deploy script");
BitQuan-main-19/tests/deploy_pipeline.rs:118:5: assert!(...): assert!(
BitQuan-main-19/tests/deploy_pipeline.rs:127:10: expect(...): .expect("Failed to read mainnet config");
BitQuan-main-19/tests/deploy_pipeline.rs:130:5: assert!(...): assert!(
BitQuan-main-19/tests/deploy_pipeline.rs:139:5: assert!(...): assert!(
BitQuan-main-19/tests/deploy_pipeline.rs:145:10: expect(...): .expect("Failed to read systemd template");
BitQuan-main-19/tests/deploy_pipeline.rs:147:5: assert!(...): assert!(
BitQuan-main-19/tests/deploy_pipeline.rs:160:5: assert!(...): assert!(build_script.exists(), "Build script missing");
BitQuan-main-19/tests/deploy_pipeline.rs:161:5: assert!(...): assert!(deploy_script.exists(), "Deploy script missing");
BitQuan-main-19/tests/deploy_pipeline.rs:162:5: assert!(...): assert!(verify_script.exists(), "Verify script missing");
BitQuan-main-19/tests/preflight_validation.rs:15:5: assert!(...): assert!(
BitQuan-main-19/tests/preflight_validation.rs:21:10: expect(...): .expect("Failed to read mainnet genesis");
BitQuan-main-19/tests/preflight_validation.rs:24:10: expect(...): .expect("Genesis must be valid JSON");
BitQuan-main-19/tests/preflight_validation.rs:27:5: assert!(...): assert!(genesis.get("genesis_hash").is_some(), "genesis_hash must be present");
BitQuan-main-19/tests/preflight_validation.rs:28:5: assert!(...): assert!(genesis.get("chain_id").is_some(), "chain_id must be present");
